"Subject" "activityName" "measurement" "value"
"10045" 22 "STANDING" "fBodyGyro-std()-X" -0.919851782380952
"10046" 14 "STANDING" "fBodyGyro-std()-X" -0.962741032833333
"10047" 29 "STANDING" "fBodyGyro-std()-X" -0.979162564923077
"10048" 16 "STANDING" "fBodyGyro-std()-X" -0.973926885
"10049" 23 "STANDING" "fBodyGyro-std()-X" -0.941698515588235
"10050" 30 "STANDING" "fBodyGyro-std()-X" -0.911718163220339
"10051" 7 "LAYING" "fBodyGyro-std()-X" -0.962348254423077
"10052" 6 "LAYING" "fBodyGyro-std()-X" -0.962164978596491
"10053" 1 "LAYING" "fBodyGyro-std()-X" -0.8822964508
"10054" 8 "LAYING" "fBodyGyro-std()-X" -0.967846360740741
"10055" 17 "LAYING" "fBodyGyro-std()-X" -0.977203498309859
"10056" 4 "LAYING" "fBodyGyro-std()-X" -0.975094739444444
"10057" 24 "LAYING" "fBodyGyro-std()-X" -0.984713284166667
"10058" 2 "LAYING" "fBodyGyro-std()-X" -0.988860685833333
"10059" 11 "LAYING" "fBodyGyro-std()-X" -0.982424585438596
"10060" 9 "LAYING" "fBodyGyro-std()-X" -0.9463891504
"10061" 18 "LAYING" "fBodyGyro-std()-X" -0.993019371692308
"10062" 5 "LAYING" "fBodyGyro-std()-X" -0.980705769807692
"10063" 25 "LAYING" "fBodyGyro-std()-X" -0.891308069041096
"10064" 3 "LAYING" "fBodyGyro-std()-X" -0.975986433709677
"10065" 12 "LAYING" "fBodyGyro-std()-X" -0.969254585333333
"10066" 10 "LAYING" "fBodyGyro-std()-X" -0.96454456637931
"10067" 19 "LAYING" "fBodyGyro-std()-X" -0.983944795060241
"10068" 28 "LAYING" "fBodyGyro-std()-X" -0.958092114
"10069" 26 "LAYING" "fBodyGyro-std()-X" -0.990970119605263
"10070" 15 "LAYING" "fBodyGyro-std()-X" -0.958224495416667
"10071" 13 "LAYING" "fBodyGyro-std()-X" -0.973446792419355
"10072" 22 "LAYING" "fBodyGyro-std()-X" -0.958030986944444
"10073" 20 "LAYING" "fBodyGyro-std()-X" -0.985154588529412
"10074" 29 "LAYING" "fBodyGyro-std()-X" -0.994652185217391
"10075" 27 "LAYING" "fBodyGyro-std()-X" -0.989382328918919
"10076" 16 "LAYING" "fBodyGyro-std()-X" -0.977509583571429
"10077" 14 "LAYING" "fBodyGyro-std()-X" -0.959740488627451
"10078" 23 "LAYING" "fBodyGyro-std()-X" -0.982665212638889
"10079" 21 "LAYING" "fBodyGyro-std()-X" -0.976226919888889
"10080" 30 "LAYING" "fBodyGyro-std()-X" -0.974488400714286
"10081" 1 "WALKING" "fBodyGyro-std()-Y" -0.0335081597884211
"10082" 10 "WALKING" "fBodyGyro-std()-Y" -0.204392821584906
"10083" 8 "WALKING" "fBodyGyro-std()-Y" -0.1908057215
"10084" 17 "WALKING" "fBodyGyro-std()-Y" -0.439238787704918
"10085" 15 "WALKING" "fBodyGyro-std()-Y" -0.365361208555556
"10086" 4 "WALKING" "fBodyGyro-std()-Y" -0.654657770166667
"10087" 2 "WALKING" "fBodyGyro-std()-Y" -0.533046952542373
"10088" 11 "WALKING" "fBodyGyro-std()-Y" -0.453663184067797
"10089" 9 "WALKING" "fBodyGyro-std()-Y" -0.490990336346154
"10090" 18 "WALKING" "fBodyGyro-std()-Y" -0.460890661785714
"10091" 16 "WALKING" "fBodyGyro-std()-Y" -0.61194087745098
"10092" 5 "WALKING" "fBodyGyro-std()-Y" -0.502683380535714
"10093" 3 "WALKING" "fBodyGyro-std()-Y" -0.568888673448276
"10094" 12 "WALKING" "fBodyGyro-std()-Y" -0.4437983296
"10095" 21 "WALKING" "fBodyGyro-std()-Y" -0.419400879423077
"10096" 19 "WALKING" "fBodyGyro-std()-Y" -0.133010285461538
"10097" 28 "WALKING" "fBodyGyro-std()-Y" -0.497470739444444
"10098" 6 "WALKING" "fBodyGyro-std()-Y" -0.332008706842105
"10099" 26 "WALKING" "fBodyGyro-std()-Y" -0.587939604576271
"10100" 13 "WALKING" "fBodyGyro-std()-Y" -0.318618506122807
"10101" 22 "WALKING" "fBodyGyro-std()-Y" -0.481624411086957
"10102" 20 "WALKING" "fBodyGyro-std()-Y" 0.107704805445098
"10103" 29 "WALKING" "fBodyGyro-std()-Y" -0.0941359695075472
"10104" 7 "WALKING" "fBodyGyro-std()-Y" -0.290859379017544
"10105" 27 "WALKING" "fBodyGyro-std()-Y" -0.530943838421053
"10106" 14 "WALKING" "fBodyGyro-std()-Y" 0.0832950551222034
"10107" 23 "WALKING" "fBodyGyro-std()-Y" 0.286581518449153
"10108" 30 "WALKING" "fBodyGyro-std()-Y" 0.0955456046230769
"10109" 25 "WALKING" "fBodyGyro-std()-Y" -0.567201282027027
"10110" 24 "WALKING" "fBodyGyro-std()-Y" -0.495896271896552
"10111" 1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.151538905566038
"10112" 8 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.0478802512585366
"10113" 15 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.243612269004167
"10114" 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.459758488958333
"10115" 17 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.481154119791667
"10116" 9 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.352033091612245
"10117" 18 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.443429836896552
"10118" 16 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.559600598431373
"10119" 11 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.153787850538889
"10120" 3 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.556045947118644
"10121" 12 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.483918390576923
"10122" 10 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.171735785297872
"10123" 19 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.149925160355
"10124" 28 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.459989315686274
"10125" 6 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.31361857145098
"10126" 4 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.489824279230769
"10127" 13 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.364283258727273
"10128" 22 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.473882071666667
"10129" 20 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.079046721372549
"10130" 29 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.234346783653061
"10131" 7 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.579964614705882
"10132" 5 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.403486393191489
"10133" 14 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.646233637037037
"10134" 23 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.301619977058824
"10135" 21 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.478299637021277
"10136" 30 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.0449545535584615
"10137" 27 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.587869474313725
"10138" 25 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.349362687538462
"10139" 26 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.598236639818182
"10140" 24 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.586177824237288
"10141" 10 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.343237004473684
"10142" 8 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.0461356322868421
"10143" 11 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.481127494565217
"10144" 9 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.364282565714286
"10145" 4 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.691518367333333
"10146" 13 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.24966032923617
"10147" 5 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.431552775319149
"10148" 14 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" 0.0741391154937778
"10149" 12 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.518923134565217
"10150" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.181414728657143
"10151" 30 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.255732054951613
"10152" 28 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.293108364565217
"10153" 6 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.235470976166667
"10154" 15 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.360972848571429
"10155" 24 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.523412701636364
"10156" 2 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.458732747446809
"10157" 22 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.570339899444444
"10158" 29 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.354872689583333
"10159" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.351717743191489
"10160" 16 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.565214032765957
"10161" 25 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.470641125
"10162" 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.553094540204082
"10163" 23 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" 0.12605231802963
"10164" 21 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.388418746666667
"10165" 19 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.028489571974359
"10166" 17 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.469390428043478
"10167" 26 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.4975063388
"10168" 18 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.607757979272727
"10169" 27 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.543033246590909
"10170" 20 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.159961424355556
"10171" 11 "SITTING" "fBodyGyro-std()-Y" -0.982137919056604
"10172" 4 "SITTING" "fBodyGyro-std()-Y" -0.954120419
"10173" 13 "SITTING" "fBodyGyro-std()-Y" -0.97827070877551
"10174" 5 "SITTING" "fBodyGyro-std()-Y" -0.947571471590909
"10175" 14 "SITTING" "fBodyGyro-std()-Y" -0.958227403148148
"10176" 12 "SITTING" "fBodyGyro-std()-Y" -0.959040695686274
"10177" 10 "SITTING" "fBodyGyro-std()-Y" -0.983579646666667
"10178" 8 "SITTING" "fBodyGyro-std()-Y" -0.96892443326087
"10179" 28 "SITTING" "fBodyGyro-std()-Y" -0.953207017222222
"10180" 6 "SITTING" "fBodyGyro-std()-Y" -0.944901470363636
"10181" 15 "SITTING" "fBodyGyro-std()-Y" -0.973456092372881
"10182" 24 "SITTING" "fBodyGyro-std()-Y" -0.976252427794118
"10183" 2 "SITTING" "fBodyGyro-std()-Y" -0.977356188695652
"10184" 9 "SITTING" "fBodyGyro-std()-Y" -0.910583361
"10185" 29 "SITTING" "fBodyGyro-std()-Y" -0.987259808666667
"10186" 7 "SITTING" "fBodyGyro-std()-Y" -0.93824472
"10187" 16 "SITTING" "fBodyGyro-std()-Y" -0.954343752463768
"10188" 25 "SITTING" "fBodyGyro-std()-Y" -0.979828883230769
"10189" 3 "SITTING" "fBodyGyro-std()-Y" -0.939609988461538
"10190" 1 "SITTING" "fBodyGyro-std()-Y" -0.962345042553192
"10191" 30 "SITTING" "fBodyGyro-std()-Y" -0.973804950806452
"10192" 19 "SITTING" "fBodyGyro-std()-Y" -0.955598610136986
"10193" 17 "SITTING" "fBodyGyro-std()-Y" -0.984813098125
"10194" 26 "SITTING" "fBodyGyro-std()-Y" -0.969488188974359
"10195" 18 "SITTING" "fBodyGyro-std()-Y" -0.985710087894737
"10196" 27 "SITTING" "fBodyGyro-std()-Y" -0.981037690285714
"10197" 22 "SITTING" "fBodyGyro-std()-Y" -0.946107943548387
"10198" 20 "SITTING" "fBodyGyro-std()-Y" -0.958015696363636
"10199" 23 "SITTING" "fBodyGyro-std()-Y" -0.943733421029412
"10200" 21 "SITTING" "fBodyGyro-std()-Y" -0.974723217647059
"10201" 7 "STANDING" "fBodyGyro-std()-Y" -0.945818157735849
"10202" 5 "STANDING" "fBodyGyro-std()-Y" -0.931857811428571
"10203" 6 "STANDING" "fBodyGyro-std()-Y" -0.942539174210526
"10204" 4 "STANDING" "fBodyGyro-std()-Y" -0.945825840178571
"10205" 1 "STANDING" "fBodyGyro-std()-Y" -0.987107727735849
"10206" 10 "STANDING" "fBodyGyro-std()-Y" -0.958399857954545
"10207" 8 "STANDING" "fBodyGyro-std()-Y" -0.968055495925926
"10208" 17 "STANDING" "fBodyGyro-std()-Y" -0.983946584871795
"10209" 26 "STANDING" "fBodyGyro-std()-Y" -0.981740873108108
"10210" 24 "STANDING" "fBodyGyro-std()-Y" -0.965798055507246
"10211" 2 "STANDING" "fBodyGyro-std()-Y" -0.97103605037037
"10212" 11 "STANDING" "fBodyGyro-std()-Y" -0.994353086595745
"10213" 9 "STANDING" "fBodyGyro-std()-Y" -0.941950576888889
"10214" 18 "STANDING" "fBodyGyro-std()-Y" -0.978801848493151
"10215" 27 "STANDING" "fBodyGyro-std()-Y" -0.98185775725
"10216" 25 "STANDING" "fBodyGyro-std()-Y" -0.975960666081081
"10217" 3 "STANDING" "fBodyGyro-std()-Y" -0.923125941147541
"10218" 12 "STANDING" "fBodyGyro-std()-Y" -0.938529853770492
"10219" 21 "STANDING" "fBodyGyro-std()-Y" -0.954080913707865
"10220" 19 "STANDING" "fBodyGyro-std()-Y" -0.966967238082192
"10221" 28 "STANDING" "fBodyGyro-std()-Y" -0.936101609113924
"10222" 20 "STANDING" "fBodyGyro-std()-Y" -0.901237499589041
"10223" 15 "STANDING" "fBodyGyro-std()-Y" -0.969442882075472
"10224" 13 "STANDING" "fBodyGyro-std()-Y" -0.97142515122807
"10225" 22 "STANDING" "fBodyGyro-std()-Y" -0.962172736666667
"10226" 14 "STANDING" "fBodyGyro-std()-Y" -0.944306864
"10227" 29 "STANDING" "fBodyGyro-std()-Y" -0.989643721230769
"10228" 16 "STANDING" "fBodyGyro-std()-Y" -0.978402418717949
"10229" 23 "STANDING" "fBodyGyro-std()-Y" -0.945871186029412
"10230" 30 "STANDING" "fBodyGyro-std()-Y" -0.939469774067797
"10231" 7 "LAYING" "fBodyGyro-std()-Y" -0.939727873653846
"10232" 6 "LAYING" "fBodyGyro-std()-Y" -0.945365097894737
"10233" 1 "LAYING" "fBodyGyro-std()-Y" -0.9512320494
"10234" 8 "LAYING" "fBodyGyro-std()-Y" -0.950316470925926
"10235" 17 "LAYING" "fBodyGyro-std()-Y" -0.970627806901408
"10236" 4 "LAYING" "fBodyGyro-std()-Y" -0.956182500185185
"10237" 24 "LAYING" "fBodyGyro-std()-Y" -0.95779294875
"10238" 2 "LAYING" "fBodyGyro-std()-Y" -0.981910616458333
"10239" 11 "LAYING" "fBodyGyro-std()-Y" -0.982660631754386
"10240" 9 "LAYING" "fBodyGyro-std()-Y" -0.9231319366
"10241" 18 "LAYING" "fBodyGyro-std()-Y" -0.983457774923077
"10242" 5 "LAYING" "fBodyGyro-std()-Y" -0.977257800961538
"10243" 25 "LAYING" "fBodyGyro-std()-Y" -0.932293334794521
"10244" 3 "LAYING" "fBodyGyro-std()-Y" -0.977032495483871
"10245" 12 "LAYING" "fBodyGyro-std()-Y" -0.955343675666667
"10246" 10 "LAYING" "fBodyGyro-std()-Y" -0.953453496551724
"10247" 19 "LAYING" "fBodyGyro-std()-Y" -0.959831365783133
"10248" 28 "LAYING" "fBodyGyro-std()-Y" -0.957552988125
"10249" 26 "LAYING" "fBodyGyro-std()-Y" -0.977491843421053
"10250" 15 "LAYING" "fBodyGyro-std()-Y" -0.959991907083333
"10251" 13 "LAYING" "fBodyGyro-std()-Y" -0.959944126451613
"10252" 22 "LAYING" "fBodyGyro-std()-Y" -0.960711254583333
"10253" 20 "LAYING" "fBodyGyro-std()-Y" -0.973092518088235
"10254" 29 "LAYING" "fBodyGyro-std()-Y" -0.992240785652174
"10255" 27 "LAYING" "fBodyGyro-std()-Y" -0.983052318513513
"10256" 16 "LAYING" "fBodyGyro-std()-Y" -0.968135251857143
"10257" 14 "LAYING" "fBodyGyro-std()-Y" -0.929955407058824
"10258" 23 "LAYING" "fBodyGyro-std()-Y" -0.954997309583333
"10259" 21 "LAYING" "fBodyGyro-std()-Y" -0.946599855444444
"10260" 30 "LAYING" "fBodyGyro-std()-Y" -0.965134152428571
"10261" 1 "WALKING" "fBodyGyro-std()-Z" -0.436562227473684
"10262" 10 "WALKING" "fBodyGyro-std()-Z" -0.273292866226415
"10263" 8 "WALKING" "fBodyGyro-std()-Z" -0.1429742348125
"10264" 17 "WALKING" "fBodyGyro-std()-Z" -0.438768699508197
"10265" 15 "WALKING" "fBodyGyro-std()-Z" -0.543997593703704
"10266" 4 "WALKING" "fBodyGyro-std()-Z" -0.716458475166667
"10267" 2 "WALKING" "fBodyGyro-std()-Z" -0.559856635084746
"10268" 11 "WALKING" "fBodyGyro-std()-Z" -0.498554639491525
"10269" 9 "WALKING" "fBodyGyro-std()-Z" -0.342367223269231
"10270" 18 "WALKING" "fBodyGyro-std()-Z" -0.54840977125
"10271" 16 "WALKING" "fBodyGyro-std()-Z" -0.403219791372549
"10272" 5 "WALKING" "fBodyGyro-std()-Z" -0.420367075178571
"10273" 3 "WALKING" "fBodyGyro-std()-Z" -0.545896388103448
"10274" 12 "WALKING" "fBodyGyro-std()-Z" -0.4222565212
"10275" 21 "WALKING" "fBodyGyro-std()-Z" -0.385505359038462
"10276" 19 "WALKING" "fBodyGyro-std()-Z" -0.220271190807692
"10277" 28 "WALKING" "fBodyGyro-std()-Z" -0.308243390425926
"10278" 6 "WALKING" "fBodyGyro-std()-Z" -0.512209233508772
"10279" 26 "WALKING" "fBodyGyro-std()-Z" -0.426232090508475
"10280" 13 "WALKING" "fBodyGyro-std()-Z" -0.455333900526316
"10281" 22 "WALKING" "fBodyGyro-std()-Z" -0.253173876956522
"10282" 20 "WALKING" "fBodyGyro-std()-Z" -0.264957205764706
"10283" 29 "WALKING" "fBodyGyro-std()-Z" -0.494117483018868
"10284" 7 "WALKING" "fBodyGyro-std()-Z" -0.463270018245614
"10285" 27 "WALKING" "fBodyGyro-std()-Z" -0.297847512280702
"10286" 14 "WALKING" "fBodyGyro-std()-Z" -0.180232949016949
"10287" 23 "WALKING" "fBodyGyro-std()-Z" -0.287820868152542
"10288" 30 "WALKING" "fBodyGyro-std()-Z" -0.237941473615385
"10289" 25 "WALKING" "fBodyGyro-std()-Z" -0.603544209459459
"10290" 24 "WALKING" "fBodyGyro-std()-Z" -0.453337858448276
"10291" 1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.57170784
"10292" 8 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" 0.263202878429268
"10293" 15 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.523744300833333
"10294" 2 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.218072471479167
"10295" 17 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.2778914704375
"10296" 9 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.165554554220408
"10297" 18 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.466022431206897
"10298" 16 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.387309489901961
"10299" 11 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.729928728518519
"10300" 3 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.561097649661017
"10301" 12 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.396095719423077
"10302" 10 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.403822082765957
"10303" 19 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.207498123525
"10304" 28 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.22624337505098
"10305" 6 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.309998085098039
"10306" 4 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.424533512307692
"10307" 13 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.272525011818182
"10308" 22 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.222431794690476
"10309" 20 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" 0.095476833245098
"10310" 29 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.444153056530612
"10311" 7 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.393062890647059
"10312" 5 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.380378006808511
"10313" 14 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" 0.522454216314815
"10314" 23 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.0822521122215686
"10315" 21 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" 0.0130916351042553
"10316" 30 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.253427074984615
"10317" 27 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.183508696647059
"10318" 25 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.601112612153846
"10319" 26 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.362052183090909
"10320" 24 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.311996408983051
"10321" 10 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.1503916379
"10322" 8 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.268253406210526
"10323" 11 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.397220471086957
"10324" 9 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.356561471714286
"10325" 4 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.621658471333333
"10326" 13 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.427008254255319
"10327" 5 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.374705187021277
"10328" 14 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" 0.182794696328889
"10329" 12 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.448512990434783
"10330" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.238443565306122
"10331" 30 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.371541476129032
"10332" 28 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.416505886304348
"10333" 6 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.275667262770833
"10334" 15 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.3436733
"10335" 24 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.573281905454545
"10336" 2 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.422987665106383
"10337" 22 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.377319033611111
"10338" 29 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.416165845833333
"10339" 7 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.495120053191489
"10340" 16 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.521100818723404
"10341" 25 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.506738306724138
"10342" 3 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.548164313265306
"10343" 23 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.305896699222222
"10344" 21 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.450772139111111
"10345" 19 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.215892226769231
"10346" 17 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.540949520217391
"10347" 26 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.434482187
"10348" 18 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.543996110545454
"10349" 27 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.367816046590909
"10350" 20 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" 0.0183050845333333
"10351" 11 "SITTING" "fBodyGyro-std()-Z" -0.956802766792453
"10352" 4 "SITTING" "fBodyGyro-std()-Z" -0.9328683544
"10353" 13 "SITTING" "fBodyGyro-std()-Z" -0.969451754693878
"10354" 5 "SITTING" "fBodyGyro-std()-Z" -0.947346476590909
"10355" 14 "SITTING" "fBodyGyro-std()-Z" -0.956028807962963
"10356" 12 "SITTING" "fBodyGyro-std()-Z" -0.954769877647059
"10357" 10 "SITTING" "fBodyGyro-std()-Z" -0.962418559814815
"10358" 8 "SITTING" "fBodyGyro-std()-Z" -0.962632253913044
"10359" 28 "SITTING" "fBodyGyro-std()-Z" -0.961561036111111
"10360" 6 "SITTING" "fBodyGyro-std()-Z" -0.947326797818182
"10361" 15 "SITTING" "fBodyGyro-std()-Z" -0.966228648305085
"10362" 24 "SITTING" "fBodyGyro-std()-Z" -0.972851787647059
"10363" 2 "SITTING" "fBodyGyro-std()-Z" -0.963522659782609
"10364" 9 "SITTING" "fBodyGyro-std()-Z" -0.9341874784
"10365" 29 "SITTING" "fBodyGyro-std()-Z" -0.972912517166667
"10366" 7 "SITTING" "fBodyGyro-std()-Z" -0.939826018125
"10367" 16 "SITTING" "fBodyGyro-std()-Z" -0.964270052318841
"10368" 25 "SITTING" "fBodyGyro-std()-Z" -0.974172870615385
"10369" 3 "SITTING" "fBodyGyro-std()-Z" -0.930633150769231
"10370" 1 "SITTING" "fBodyGyro-std()-Z" -0.94391784106383
"10371" 30 "SITTING" "fBodyGyro-std()-Z" -0.95730868516129
"10372" 19 "SITTING" "fBodyGyro-std()-Z" -0.967869249178082
"10373" 17 "SITTING" "fBodyGyro-std()-Z" -0.9809696453125
"10374" 26 "SITTING" "fBodyGyro-std()-Z" -0.968266666923077
"10375" 18 "SITTING" "fBodyGyro-std()-Z" -0.98279727631579
"10376" 27 "SITTING" "fBodyGyro-std()-Z" -0.977595519142857
"10377" 22 "SITTING" "fBodyGyro-std()-Z" -0.951045695483871
"10378" 20 "SITTING" "fBodyGyro-std()-Z" -0.949176822121212
"10379" 23 "SITTING" "fBodyGyro-std()-Z" -0.961914054264706
"10380" 21 "SITTING" "fBodyGyro-std()-Z" -0.979130678470588
"10381" 7 "STANDING" "fBodyGyro-std()-Z" -0.954339406415094
"10382" 5 "STANDING" "fBodyGyro-std()-Z" -0.91678935625
"10383" 6 "STANDING" "fBodyGyro-std()-Z" -0.95445570245614
"10384" 4 "STANDING" "fBodyGyro-std()-Z" -0.91665163125
"10385" 1 "STANDING" "fBodyGyro-std()-Z" -0.98234533
"10386" 10 "STANDING" "fBodyGyro-std()-Z" -0.958901257272727
"10387" 8 "STANDING" "fBodyGyro-std()-Z" -0.975976456111111
"10388" 17 "STANDING" "fBodyGyro-std()-Z" -0.986725274871795
"10389" 26 "STANDING" "fBodyGyro-std()-Z" -0.977351005
"10390" 24 "STANDING" "fBodyGyro-std()-Z" -0.972688652173913
"10391" 2 "STANDING" "fBodyGyro-std()-Z" -0.969754295740741
